,,,
Date/Time,C1,C3,C5
06/12/2022 15:00,0,0,0
06/12/2022 15:10,0,0,0
06/12/2022 15:20,0,0,0
06/12/2022 15:30,0,0,0
06/12/2022 15:40,0,0,0
06/12/2022 15:50,0,0,0
06/12/2022 16:00,0,0,3.77
06/12/2022 16:10,0,0,0
06/12/2022 16:20,0.02,0,0
06/12/2022 16:30,0,0,0
06/12/2022 16:40,0,0,2.33
06/12/2022 16:50,0,0,0
06/12/2022 17:00,0,0,0
06/12/2022 17:10,0,0,0
06/12/2022 17:20,0,0,0
06/12/2022 17:30,0,0,0
06/12/2022 17:40,0,0,0
06/12/2022 17:50,0,0,0
06/12/2022 18:00,0,0,4.84
06/12/2022 18:10,0,0,0
06/12/2022 18:20,0,0,0
06/12/2022 18:30,0,0,0
06/12/2022 18:40,0,0,5.42
06/12/2022 18:50,0,0,0
06/12/2022 19:00,0,0,0.05
06/12/2022 19:10,0,0,0
06/12/2022 19:20,0,0,7.95
06/12/2022 19:30,0,0,0
06/12/2022 19:40,0,0,0
06/12/2022 19:50,0,0,6.36
06/12/2022 20:00,0,0,8.59
06/12/2022 20:10,0,0,8.67
06/12/2022 20:20,0,0,6.5
06/12/2022 20:30,0,0,10.92
06/12/2022 20:40,0,0,0
06/12/2022 20:50,0,0,0
06/12/2022 21:00,0,0,0
06/12/2022 21:10,0,0,0
06/12/2022 21:20,0,0,0
06/12/2022 21:30,0,0,0
06/12/2022 21:40,0,0,0
06/12/2022 21:50,0,0,0
06/12/2022 22:00,0,0,0
06/12/2022 22:10,0,0,0
06/12/2022 22:20,0,0,0
06/12/2022 22:30,0,0,0
06/12/2022 22:40,0,0,0
06/12/2022 22:50,0,0,0
06/12/2022 23:00,0,0,0
06/12/2022 23:10,0,0,0
06/12/2022 23:20,0,0,0
06/12/2022 23:30,0,0,0
06/12/2022 23:40,0,0,0
06/12/2022 23:50,0,0,10.06
07/12/2022 00:00,0,0,0
07/12/2022 00:10,0,0,12.4
07/12/2022 00:20,0,0,0
07/12/2022 00:30,0,0,0
07/12/2022 00:40,0,0,9.79
07/12/2022 00:50,0,0,0
07/12/2022 01:00,0,0,9.73
07/12/2022 01:10,0,0,0
07/12/2022 01:20,0,0,0
07/12/2022 01:30,0,0,0
07/12/2022 01:40,0,0,0
07/12/2022 01:50,0,0,7.44
07/12/2022 02:00,0,0,0
07/12/2022 02:10,0,0,0
07/12/2022 02:20,0,0,7.64
07/12/2022 02:30,0,0,0
07/12/2022 02:40,0,0,0
07/12/2022 02:50,0,0,0
07/12/2022 03:00,0,0,0
07/12/2022 03:10,0,0,0
07/12/2022 03:20,0,0,0
07/12/2022 03:30,0,0,0
07/12/2022 03:40,0,0,0
07/12/2022 03:50,0,0,0
07/12/2022 04:00,0,0,0
07/12/2022 04:10,0,0,0
07/12/2022 04:20,0,0,0
07/12/2022 04:30,0,0,0
07/12/2022 04:40,0,0,0
07/12/2022 04:50,0,0,0
07/12/2022 05:00,0,0,0
07/12/2022 05:10,0,0,0
07/12/2022 05:20,0,0,0
07/12/2022 05:30,0,0,0
07/12/2022 05:40,0,0,0
07/12/2022 05:50,0,0,0
07/12/2022 06:00,0,0,0
07/12/2022 06:10,0,0,0
07/12/2022 06:20,0,0,0
07/12/2022 06:30,0,0,0
07/12/2022 06:40,0,0,0
07/12/2022 06:50,0,0,0
07/12/2022 07:00,0,0,0
07/12/2022 07:10,0,0,0
07/12/2022 07:20,0,0,0
07/12/2022 07:30,0,0,0
07/12/2022 07:40,0,0,0
07/12/2022 07:50,0,0,0
07/12/2022 08:00,0,0,0
07/12/2022 08:10,0,0,0
07/12/2022 08:20,0,0,0
07/12/2022 08:30,0,0,0
07/12/2022 08:40,0,0,0
07/12/2022 08:50,0,0,0
07/12/2022 09:00,0,0,0
07/12/2022 09:10,0,0,0
07/12/2022 09:20,0,0,0
07/12/2022 09:30,0,0,0
07/12/2022 09:40,0,0,0
07/12/2022 09:50,0,0,0
07/12/2022 10:00,0,0,0
07/12/2022 10:10,0,0,0
07/12/2022 10:20,0,0,0
07/12/2022 10:30,0,0,0
07/12/2022 10:40,0.04,0,0
07/12/2022 10:50,0,0,0
07/12/2022 11:00,0,0,0
07/12/2022 11:10,0,0,0
07/12/2022 11:20,0,0,0
07/12/2022 11:30,0,0,0
07/12/2022 11:40,0,0,0
07/12/2022 11:50,0,0,0
07/12/2022 12:00,0,0,0
07/12/2022 12:10,0,0,0
07/12/2022 12:20,0.03,0,0
07/12/2022 12:30,0,0,0
07/12/2022 12:40,0,0,0
07/12/2022 12:50,0,0,0
07/12/2022 13:00,0,0,0
07/12/2022 13:10,0,0,0
07/12/2022 13:20,0,0,0
07/12/2022 13:30,0,0,0
07/12/2022 13:40,0,0,0
07/12/2022 13:50,0,0,0
07/12/2022 14:00,0,0,0
07/12/2022 14:10,0,0,0
07/12/2022 14:20,0,0,0
07/12/2022 14:30,0,0,0
07/12/2022 14:40,0,0,0
07/12/2022 14:50,0,0,0
07/12/2022 15:00,0,0,0
07/12/2022 15:10,0,0,0
07/12/2022 15:20,0,0,0
07/12/2022 15:30,0.01,0,0
07/12/2022 15:40,0,0,0
07/12/2022 15:50,0,0,0
07/12/2022 16:00,0,0,0.82
07/12/2022 16:10,0.02,0,0
07/12/2022 16:20,0,0,0
07/12/2022 16:30,0,0,0
07/12/2022 16:40,0,0,0
07/12/2022 16:50,0,0,0
07/12/2022 17:00,0,0,1.97
07/12/2022 17:10,0,0,0
07/12/2022 17:20,0,0,0
07/12/2022 17:30,0,0,0
07/12/2022 17:40,0,0,0
07/12/2022 17:50,0,0,2.21
07/12/2022 18:00,0,0,0
07/12/2022 18:10,0,0,0
07/12/2022 18:20,0,0,6.01
07/12/2022 18:30,0,0,0
07/12/2022 18:40,0,0,0
07/12/2022 18:50,0,0,0
07/12/2022 19:00,0,0,5.96
07/12/2022 19:10,0,0,0
07/12/2022 19:20,0,0,0
07/12/2022 19:30,0,0,14.37
07/12/2022 19:40,0,0,0
07/12/2022 19:50,0,0,6.25
07/12/2022 20:00,0,0,10.6
07/12/2022 20:10,0,0,0
07/12/2022 20:20,0,0,0
07/12/2022 20:30,0,0,6.6
07/12/2022 20:40,0,0,0
07/12/2022 20:50,0,0,0.9
07/12/2022 21:00,0,0,0
07/12/2022 21:10,0,0,0
07/12/2022 21:20,0,0,7
07/12/2022 21:30,0,0,0
07/12/2022 21:40,0,0,0
07/12/2022 21:50,0,0,0
07/12/2022 22:00,0,0,0
07/12/2022 22:10,0,0,0
07/12/2022 22:20,0,0,0
07/12/2022 22:30,0,0,7.29
07/12/2022 22:40,0,0,17.25
07/12/2022 22:50,0,0,0
07/12/2022 23:00,0,0,0
07/12/2022 23:10,0,0,0
07/12/2022 23:20,0,0,0
07/12/2022 23:30,0,0,0
07/12/2022 23:40,0,0,10.33
07/12/2022 23:50,0,0,0
08/12/2022 00:00,0,0,0
08/12/2022 00:10,0,0,0
08/12/2022 00:20,0,0,0
08/12/2022 00:30,0,0,0
08/12/2022 00:40,0.01,0,21.18
08/12/2022 00:50,0,0,10.65
08/12/2022 01:00,0,0,0
08/12/2022 01:10,0,0,0
08/12/2022 01:20,0,0,0
08/12/2022 01:30,0,0,0
08/12/2022 01:40,0,0,0
08/12/2022 01:50,0,0,0
08/12/2022 02:00,0,0,0
08/12/2022 02:10,0,0,0
08/12/2022 02:20,0,0,8.39
08/12/2022 02:30,0,0,
08/12/2022 02:40,0,0,
08/12/2022 02:50,0,0,
08/12/2022 03:00,0,0,
08/12/2022 03:10,0,0,
08/12/2022 03:20,0,0,
08/12/2022 03:30,0,0,
08/12/2022 03:40,0,0,
08/12/2022 03:50,0,0,
08/12/2022 04:00,0,0,
08/12/2022 04:10,0,0,
08/12/2022 04:20,0,0,
08/12/2022 04:30,0,0,
08/12/2022 04:40,0,0,
08/12/2022 04:50,0,0,
08/12/2022 05:00,0,0,
08/12/2022 05:10,0,0,
08/12/2022 05:20,0,0,
08/12/2022 05:30,0,0,
08/12/2022 05:40,0,0,
08/12/2022 05:50,0,0,
08/12/2022 06:00,0,0,
08/12/2022 06:10,0,0,
08/12/2022 06:20,0,0,
08/12/2022 06:30,0,0,
08/12/2022 06:40,0,0,
08/12/2022 06:50,0,0,
08/12/2022 07:00,0,0,
08/12/2022 07:10,0,0,
08/12/2022 07:20,0,0,
08/12/2022 07:30,0,0,
08/12/2022 07:40,0,0,
08/12/2022 07:50,0,0,
08/12/2022 08:00,0,0,
08/12/2022 08:10,0,0,
08/12/2022 08:20,0,0,
08/12/2022 08:30,0,0,
08/12/2022 08:40,0,0,
08/12/2022 08:50,0,0,
08/12/2022 09:00,0,0,
08/12/2022 09:10,0,0,
08/12/2022 09:20,0,0,
08/12/2022 09:30,0,0,
08/12/2022 09:40,0,0,
08/12/2022 09:50,0,0,
08/12/2022 10:00,0,0,0
08/12/2022 10:10,0,0,0
08/12/2022 10:20,0.04,0,0
08/12/2022 10:30,0,0,0
08/12/2022 10:40,0,0,0
08/12/2022 10:50,0,0,0
08/12/2022 11:00,0,0,0.324
08/12/2022 11:10,0,0,0
08/12/2022 11:20,0,0,0
08/12/2022 11:30,0,0,0
08/12/2022 11:40,0,0,0
08/12/2022 11:50,0.12,0.09,0.01
08/12/2022 12:00,0,0,0
08/12/2022 12:10,0,0,0
08/12/2022 12:20,0.07,0.35,0
08/12/2022 12:30,0,0.12,0
08/12/2022 12:40,0,0.02,0
08/12/2022 12:50,0,0,571
08/12/2022 13:00,0.01,0.01,0
08/12/2022 13:10,0,0.01,0
08/12/2022 13:20,0.22,0,0
08/12/2022 13:30,0,0,0
08/12/2022 13:40,0.06,0,0.1
08/12/2022 13:50,0,0,0
08/12/2022 14:00,0,0,0
08/12/2022 14:10,0,0.19,0
08/12/2022 14:20,0.03,0,0
08/12/2022 14:30,0,0,0
08/12/2022 14:40,0.08,0,0
08/12/2022 14:50,0,0,0
08/12/2022 15:00,0,0,0
08/12/2022 15:10,0,0,0
08/12/2022 15:20,0.06,0,0
08/12/2022 15:30,0,0,0
08/12/2022 15:40,0,0,0
08/12/2022 15:50,0,0,0
08/12/2022 16:00,0,0,0
08/12/2022 16:10,0,0,0
08/12/2022 16:20,0,0,0
08/12/2022 16:30,0,0,0
08/12/2022 16:40,0,0,0
08/12/2022 16:50,0,0,0
08/12/2022 17:00,0,0,0
08/12/2022 17:10,0,0,9.17
08/12/2022 17:20,0,0,0
08/12/2022 17:30,0,0,2.15
08/12/2022 17:40,0,0,0
08/12/2022 17:50,0,0,6.16
08/12/2022 18:00,0,0,0
08/12/2022 18:10,0,0,1.82
08/12/2022 18:20,0,0,0
08/12/2022 18:30,0,0,0
08/12/2022 18:40,0,0,0
08/12/2022 18:50,0,0,0
08/12/2022 19:00,0,0,0
08/12/2022 19:10,0,0,0
08/12/2022 19:20,0,0,0
08/12/2022 19:30,0,0,0
08/12/2022 19:40,0,0,0
08/12/2022 19:50,0,0,0
08/12/2022 20:00,0,0,0
08/12/2022 20:10,0,0,0
08/12/2022 20:20,0,0,0
08/12/2022 20:30,0,0,14.26
08/12/2022 20:40,0,0,0
08/12/2022 20:50,0,0,0
08/12/2022 21:00,0,0,0
08/12/2022 21:10,0,0,8.54
08/12/2022 21:20,0,0,6.5
08/12/2022 21:30,0,0,0
08/12/2022 21:40,0,0,0
08/12/2022 21:50,0,0,2.23
08/12/2022 22:00,0,0,0
08/12/2022 22:10,0,0,6.85
08/12/2022 22:20,0,0,0
08/12/2022 22:30,0,0,0
08/12/2022 22:40,0,0,0
08/12/2022 22:50,0,0,9.4
08/12/2022 23:00,0,0,0
08/12/2022 23:10,0,0,0
08/12/2022 23:20,0,0,0
08/12/2022 23:30,0,0,0
08/12/2022 23:40,0,0,0
08/12/2022 23:50,0,0,0
09/12/2022 00:00,0,0,7.39
09/12/2022 00:10,0,0,9.92
09/12/2022 00:20,0,0,0
09/12/2022 00:30,0,0,0
09/12/2022 00:40,0,0,0
09/12/2022 00:50,0,0,0
09/12/2022 01:00,0,0,10.38
09/12/2022 01:10,0,0,0
09/12/2022 01:20,0,0,0
09/12/2022 01:30,0,0,0
09/12/2022 01:40,0,0,0
09/12/2022 01:50,0,0,0
09/12/2022 02:00,0,0,0
09/12/2022 02:10,0,0,0
09/12/2022 02:20,0,0,10.85
09/12/2022 02:30,0,0,
09/12/2022 02:40,0,0,
09/12/2022 02:50,0,0,
09/12/2022 03:00,0,0,
09/12/2022 03:10,0,0,
09/12/2022 03:20,0,0,
09/12/2022 03:30,0,0,
09/12/2022 03:40,0,0,
09/12/2022 03:50,0,0,
09/12/2022 04:00,0,0,
09/12/2022 04:10,0,0,
09/12/2022 04:20,0,0,
09/12/2022 04:30,0,0,
09/12/2022 04:40,0,0,
09/12/2022 04:50,0,0,
09/12/2022 05:00,0,0,
09/12/2022 05:10,0,0,
09/12/2022 05:20,0,0,
09/12/2022 05:30,0,0,
09/12/2022 05:40,0,0,
09/12/2022 05:50,0,0,
09/12/2022 06:00,0,0,
09/12/2022 06:10,0,0,
09/12/2022 06:20,0,0,
09/12/2022 06:30,0,0,
09/12/2022 06:40,0,0,
09/12/2022 06:50,0,0,
09/12/2022 07:00,0,0,
09/12/2022 07:10,0,0,
09/12/2022 07:20,0,0,
09/12/2022 07:30,0,0,
09/12/2022 07:40,0,0,
09/12/2022 07:50,0,0,
09/12/2022 08:00,0,0,
09/12/2022 08:10,0,0,
09/12/2022 08:20,0,0,
09/12/2022 08:30,0,0,
09/12/2022 08:40,0,0,
09/12/2022 08:50,0,0,
09/12/2022 09:00,0,0,
09/12/2022 09:10,0,0,
09/12/2022 09:20,0,0,
09/12/2022 09:30,0,0,
09/12/2022 09:40,0,0,
09/12/2022 09:50,0,0,
09/12/2022 10:00,0,0,0
09/12/2022 10:10,0,0,0
09/12/2022 10:20,0,0,0
09/12/2022 10:30,0,0,0
09/12/2022 10:40,0,0,0
09/12/2022 10:50,0.1,0,0
09/12/2022 11:00,0,0,0
09/12/2022 11:10,0,0.3266,0.3266
09/12/2022 11:20,0.08,0,0
09/12/2022 11:30,0,0,0
09/12/2022 11:40,0,0,0
09/12/2022 11:50,0.14,0,0
09/12/2022 12:00,0,0,0
09/12/2022 12:10,1.29,0,0
09/12/2022 12:20,0,0,0
09/12/2022 12:30,0,0,0
09/12/2022 12:40,0,0,0
09/12/2022 12:50,0,0.24495,0.4495
09/12/2022 13:00,0.02,0,0
09/12/2022 13:10,0,0,0
09/12/2022 13:20,0,0,0
09/12/2022 13:30,0,0,0
09/12/2022 13:40,0.22,0.01,0.01
09/12/2022 13:50,0,0,0
09/12/2022 14:00,0,0,0
09/12/2022 14:10,0,0,0
09/12/2022 14:20,0,0,0
09/12/2022 14:30,0,0,0
09/12/2022 14:40,0.09,0.02,0.02
09/12/2022 14:50,0.03,0,0
09/12/2022 15:00,0,0,0
09/12/2022 15:10,0,0,0
09/12/2022 15:20,0,0,0
09/12/2022 15:30,0,0,0
09/12/2022 15:40,0,0,0
09/12/2022 15:50,0,0,0
09/12/2022 16:00,0,0,0
09/12/2022 16:10,0,0,0
09/12/2022 16:20,0,0,0
09/12/2022 16:30,0,0,0
09/12/2022 16:40,0,0,0
09/12/2022 16:50,0,0,0
09/12/2022 17:00,0,4.55,4.55
09/12/2022 17:10,0,0,0
09/12/2022 17:20,0,0,0
09/12/2022 17:30,0,0,0
09/12/2022 17:40,0,7.82,7.82
09/12/2022 17:50,0,1.97,1.97
09/12/2022 18:00,0,1.89,1.89
09/12/2022 18:10,0,0,0
09/12/2022 18:20,0,5.52,5.52
09/12/2022 18:30,0,0,0
09/12/2022 18:40,0,0,0
09/12/2022 18:50,0,0,0
09/12/2022 19:00,0,0,0
09/12/2022 19:10,0,0,0
09/12/2022 19:20,0,14.99,14.99
09/12/2022 19:30,0,0,0
09/12/2022 19:40,0,0,0
09/12/2022 19:50,0,0,0
09/12/2022 20:00,0,0,0
09/12/2022 20:10,0,0,0
09/12/2022 20:20,0,0,0
09/12/2022 20:30,0,16.3,16.3
09/12/2022 20:40,0,0,0
09/12/2022 20:50,0,0,0
09/12/2022 21:00,0,6.25,6.25
09/12/2022 21:10,0,0,0
09/12/2022 21:20,0,0,0
09/12/2022 21:30,0.01,0,0
09/12/2022 21:40,0,0,0
09/12/2022 21:50,0,0,0
09/12/2022 22:00,0,0,0
09/12/2022 22:10,0,0,0
09/12/2022 22:20,0,0,0
09/12/2022 22:30,0,0,0
09/12/2022 22:40,0,6.85,6.85
09/12/2022 22:50,0,0,0
09/12/2022 23:00,0,0,0
09/12/2022 23:10,,2.33,0
09/12/2022 23:20,,0,0
09/12/2022 23:30,,0,0
09/12/2022 23:40,,7.19,0
09/12/2022 23:50,,16.9,0
10/12/2022 00:00,0,0,0
10/12/2022 00:10,,0,0
10/12/2022 00:20,,7.34,0
10/12/2022 00:30,,2.46,0
10/12/2022 00:40,,0,0
10/12/2022 00:50,,0,0
10/12/2022 01:00,0,0,0
10/12/2022 01:10,,0,0
10/12/2022 01:20,,0,0
10/12/2022 01:30,,0,0
10/12/2022 01:40,,0,0
10/12/2022 01:50,,7.79,0
10/12/2022 02:00,0,7.79,0
10/12/2022 02:10,,0,0
10/12/2022 02:20,,0,0
10/12/2022 02:30,,0,0
10/12/2022 02:40,,0,0
10/12/2022 02:50,,0,0
10/12/2022 03:00,0,0,0
10/12/2022 03:10,,0,0
10/12/2022 03:20,,0,0
10/12/2022 03:30,,0,0
10/12/2022 03:40,,0,0
10/12/2022 03:50,,0,0
10/12/2022 04:00,0,0,0
10/12/2022 04:10,,0,0
10/12/2022 04:20,,0,0
10/12/2022 04:30,,0,0
10/12/2022 04:40,,0,0
10/12/2022 04:50,,0,0
10/12/2022 05:00,0,0,0
10/12/2022 05:10,,0,0
10/12/2022 05:20,,0,0
10/12/2022 05:30,,0,0
10/12/2022 05:40,,0,0
10/12/2022 05:50,,0,0
10/12/2022 06:00,0,0,0
10/12/2022 06:10,,0,0
10/12/2022 06:20,,0,0
10/12/2022 06:30,,0,0
10/12/2022 06:40,,0,0
10/12/2022 06:50,,0,0
10/12/2022 07:00,0,0,0
10/12/2022 07:10,,0,0
10/12/2022 07:20,,0,0
10/12/2022 07:30,,0,0
10/12/2022 07:40,,0,0
10/12/2022 07:50,,0,0
10/12/2022 08:00,0,0,0
10/12/2022 08:10,,0,0
10/12/2022 08:20,,0,0
10/12/2022 08:30,,0,0
10/12/2022 08:40,,0,0
10/12/2022 08:50,,0,0
10/12/2022 09:00,0,0,0
10/12/2022 09:10,,0,0
10/12/2022 09:20,,0,0
10/12/2022 09:30,,0,0
10/12/2022 09:40,,0,0
10/12/2022 09:50,,0,0
10/12/2022 10:00,0,0,0
10/12/2022 10:10,0,0,0
10/12/2022 10:20,0,0,0
10/12/2022 10:30,0.14,0,0
10/12/2022 10:40,0,0,0
10/12/2022 10:50,0,0,0
10/12/2022 11:00,0,0,0
10/12/2022 11:10,0,0,0
10/12/2022 11:20,0.09,0,0
10/12/2022 11:30,0,0,0
10/12/2022 11:40,0,0,0
10/12/2022 11:50,0,0,0
10/12/2022 12:00,0,0,0
10/12/2022 12:10,0,0,0
10/12/2022 12:20,0,0,0
10/12/2022 12:30,0,0,0
10/12/2022 12:40,0.01,0,0
10/12/2022 12:50,0,0,0
10/12/2022 13:00,0,0,0
10/12/2022 13:10,0,0,0
10/12/2022 13:20,0,0,0
10/12/2022 13:30,0,0,0
10/12/2022 13:40,0,0,0
10/12/2022 13:50,0,0,0
10/12/2022 14:00,0,0,0
10/12/2022 14:10,0,0,0
10/12/2022 14:20,0,0,0
10/12/2022 14:30,0,0,0
10/12/2022 14:40,0,0,0
10/12/2022 14:50,0,0,0
10/12/2022 15:00,0,0,0
10/12/2022 15:10,0,0,0
10/12/2022 15:20,0,0,0
10/12/2022 15:30,0,0,0
10/12/2022 15:40,0,0,0
10/12/2022 15:50,0,0,0
10/12/2022 16:00,0,0,0
10/12/2022 16:10,0,0,0
10/12/2022 16:20,0,0,0
10/12/2022 16:30,0,0,4.74
10/12/2022 16:40,0,0,0
10/12/2022 16:50,0,0,0
10/12/2022 17:00,0,0,1.85
10/12/2022 17:10,0,0,0
10/12/2022 17:20,0,0,0
10/12/2022 17:30,0,0,13.69
10/12/2022 17:40,0,0,5.67
10/12/2022 17:50,0,0,5.57
10/12/2022 18:00,0,0,14.34
10/12/2022 18:10,0,0,8.71
10/12/2022 18:20,0,0,0
10/12/2022 18:30,0,0,0
10/12/2022 18:40,0,0,0
10/12/2022 18:50,0,0,0
10/12/2022 19:00,0,0,0
10/12/2022 19:10,0,0,0
10/12/2022 19:20,0,0,6.78
10/12/2022 19:30,0,0,0
10/12/2022 19:40,0,0,0
10/12/2022 19:50,0.01,0,0
10/12/2022 20:00,0,0,0
10/12/2022 20:10,0,0,11.97
10/12/2022 20:20,0,0,1.71
10/12/2022 20:30,0,0,0
10/12/2022 20:40,0,0,0
10/12/2022 20:50,0,0,0
10/12/2022 21:00,0,0,0
10/12/2022 21:10,0,0,0
10/12/2022 21:20,0,0,0
10/12/2022 21:30,0,0,0
10/12/2022 21:40,0,0,0
10/12/2022 21:50,0,0,0
10/12/2022 22:00,0,0,0
10/12/2022 22:10,0,0,0
10/12/2022 22:20,0,0,0
10/12/2022 22:30,0,0,0
10/12/2022 22:40,0,0,0
10/12/2022 22:50,0,0,0
10/12/2022 23:00,0,0,0
10/12/2022 23:10,0,0,0
10/12/2022 23:20,0,0,0
10/12/2022 23:30,0,0,0
10/12/2022 23:40,0,0,0
10/12/2022 23:50,0,0,0
11/12/2022 00:00,0,0,0
11/12/2022 00:10,0,0,0
11/12/2022 00:20,0,0,0
11/12/2022 00:30,0,0,0
11/12/2022 00:40,0,0,0
11/12/2022 00:50,0,0,0
11/12/2022 01:00,0,0,0
11/12/2022 01:10,0,0,0
11/12/2022 01:20,0,0,0
11/12/2022 01:30,0,0,0
11/12/2022 01:40,0,0,0
11/12/2022 01:50,0,0,0
11/12/2022 02:00,0,0,0
11/12/2022 02:10,0,0,0
11/12/2022 02:20,0,0,0
11/12/2022 02:30,0,0,0
11/12/2022 02:40,0,0,0
11/12/2022 02:50,0,0,0
11/12/2022 03:00,0,0,0
11/12/2022 03:10,0,0,0
11/12/2022 03:20,0,0,0
11/12/2022 03:30,0,0,0
11/12/2022 03:40,0,0,0
11/12/2022 03:50,0,0,0
11/12/2022 04:00,0,0,0
11/12/2022 04:10,0,0,0
11/12/2022 04:20,0,0,0
11/12/2022 04:30,0,0,0
11/12/2022 04:40,0,0,0
11/12/2022 04:50,0,0,0
11/12/2022 05:00,0,0,0
11/12/2022 05:10,0,0,0
11/12/2022 05:20,0,0,0
11/12/2022 05:30,0,0,0
11/12/2022 05:40,0,0,0
11/12/2022 05:50,0,0,0
11/12/2022 06:00,0,0,0
11/12/2022 06:10,0,0,0
11/12/2022 06:20,0,0,0
11/12/2022 06:30,0,0,0
11/12/2022 06:40,0,0,0
11/12/2022 06:50,0,0,0
11/12/2022 07:00,0,0,0
11/12/2022 07:10,0,0,0
11/12/2022 07:20,0,0,0
11/12/2022 07:30,0,0,0
11/12/2022 07:40,0,0,0
11/12/2022 07:50,0,0,0
11/12/2022 08:00,0,0,0
11/12/2022 08:10,0,0,0
11/12/2022 08:20,0,0,0
11/12/2022 08:30,0,0,0
11/12/2022 08:40,0,0,0
11/12/2022 08:50,0,0,0
11/12/2022 09:00,0,0,0
11/12/2022 09:10,0,0,0
11/12/2022 09:20,0,0,0
11/12/2022 09:30,0,0,0
11/12/2022 09:40,0,0,0
11/12/2022 09:50,0,0,0
11/12/2022 10:00,0,0,
11/12/2022 10:10,0,0,
11/12/2022 10:20,0,0,
11/12/2022 10:30,0.03,0.06,0
11/12/2022 10:40,0,0,0
11/12/2022 10:50,0,0,0
11/12/2022 11:00,0,0,0
11/12/2022 11:10,0.01,0,0
11/12/2022 11:20,0.05,0,0
11/12/2022 11:30,0,0,0
11/12/2022 11:40,0.13,0,0
11/12/2022 11:50,0,0,244.99
11/12/2022 12:00,0.03,0.04,0
11/12/2022 12:10,0,0.04,0
11/12/2022 12:20,0,0,0.12
11/12/2022 12:30,0.07,0.05,0
11/12/2022 12:40,0,0.02,408.32
11/12/2022 12:50,1.32,0,0
11/12/2022 13:00,0.05,0,0
11/12/2022 13:10,0.17,0.07,0
11/12/2022 13:20,0,0,0
11/12/2022 13:30,0,0,0
11/12/2022 13:40,0,0,0
11/12/2022 13:50,0,0,0
11/12/2022 14:00,0,0,0.32
11/12/2022 14:10,0,0,0
11/12/2022 14:20,0,0,0
11/12/2022 14:30,0,0,0
11/12/2022 14:40,0,0,0
11/12/2022 14:50,0,0,0
11/12/2022 15:00,0,0,0
11/12/2022 15:10,0,0,0
11/12/2022 15:20,0,0,0
11/12/2022 15:30,0,0,0
11/12/2022 15:40,0,0,0
11/12/2022 15:50,0,0,4.18
11/12/2022 16:00,0,0,0
11/12/2022 16:10,0,0,0
11/12/2022 16:20,0,0,0
11/12/2022 16:30,0,0,0
11/12/2022 16:40,0,0,0
11/12/2022 16:50,0,0,0
11/12/2022 17:00,0,0,7.14
11/12/2022 17:10,0,0,0
11/12/2022 17:20,0,0,0
11/12/2022 17:30,0,0,18.27
11/12/2022 17:40,0,0,6.6
11/12/2022 17:50,0,0,0
11/12/2022 18:00,0,0,6.25
11/12/2022 18:10,0,0,16.56
11/12/2022 18:20,0,0,0
11/12/2022 18:30,0,0,0
11/12/2022 18:40,0,0,6.25
11/12/2022 18:50,0,0,0
11/12/2022 19:00,0,0,0
11/12/2022 19:10,0,0,0
11/12/2022 19:20,0,0,10.68
11/12/2022 19:30,0,0,17.35
11/12/2022 19:40,0,0,0
11/12/2022 19:50,0,0,11.13
11/12/2022 20:00,0,0,0
11/12/2022 20:10,0,0,6.85
11/12/2022 20:20,0,0,0
11/12/2022 20:30,0,0,11.66
11/12/2022 20:40,0,0,9.4
11/12/2022 20:50,0,0,0
11/12/2022 21:00,0,0,0
11/12/2022 21:10,0,0,0
11/12/2022 21:20,0,0,9.66
11/12/2022 21:30,0,0,7.29
11/12/2022 21:40,0,0,0
11/12/2022 21:50,0,0,7.44
11/12/2022 22:00,0,0,0
11/12/2022 22:10,0,0,17.6
11/12/2022 22:20,0,0,2.51
11/12/2022 22:30,0,0,0
11/12/2022 22:40,0,0,0
11/12/2022 22:50,0,0,10.26
11/12/2022 23:00,0,0,0
11/12/2022 23:10,0,0,0
11/12/2022 23:20,0,0,0
11/12/2022 23:30,0,0,0
11/12/2022 23:40,0,0,0
11/12/2022 23:50,0,0,0
12/12/2022 00:00,0,0,0
12/12/2022 00:10,0,0,0
12/12/2022 00:20,0,0,0
12/12/2022 00:30,0,0,0
12/12/2022 00:40,0,0,0
12/12/2022 00:50,0,0,0
12/12/2022 01:00,0,0,0
12/12/2022 01:10,0,0,0
12/12/2022 01:20,0.04,0,0
12/12/2022 01:30,,0,0
12/12/2022 01:40,,0,0
12/12/2022 01:50,,0,0
12/12/2022 02:00,0,0,0
12/12/2022 02:10,,0,0
12/12/2022 02:20,,0,0
12/12/2022 02:30,,0,0
12/12/2022 02:40,,0,0
12/12/2022 02:50,,0,0
12/12/2022 03:00,0,0,0
12/12/2022 03:10,,0,0
12/12/2022 03:20,,0,0
12/12/2022 03:30,,0,0
12/12/2022 03:40,,0,0
12/12/2022 03:50,,0,0
12/12/2022 04:00,0,0,0
12/12/2022 04:10,,0,0
12/12/2022 04:20,,0,0
12/12/2022 04:30,,0,0
12/12/2022 04:40,,0,0
12/12/2022 04:50,,0,0
12/12/2022 05:00,0,0,0
12/12/2022 05:10,,0,0
12/12/2022 05:20,,0,0
12/12/2022 05:30,,0,0
12/12/2022 05:40,,0,0
12/12/2022 05:50,,0,0
12/12/2022 06:00,0,0,0
12/12/2022 06:10,,0,0
