,,,
Date/Time,C1,C3,C5
09/12/2021 15:50,16.487,17.677,16.487
09/12/2021 16:00,15.843,16.892,15.843
09/12/2021 16:10,15.342,16.201,15.414
09/12/2021 16:20,14.96,15.748,14.984
09/12/2021 16:30,14.457,15.223,14.553
09/12/2021 16:40,13.954,14.625,14.098
09/12/2021 16:50,13.738,14.242,13.786
09/12/2021 17:00,13.666,14.026,13.69
09/12/2021 17:10,13.546,13.882,13.57
09/12/2021 17:20,13.666,13.882,13.594
09/12/2021 17:30,13.69,13.906,13.642
09/12/2021 17:40,13.69,13.882,13.642
09/12/2021 17:50,13.738,13.882,13.642
09/12/2021 18:00,13.738,13.906,13.642
09/12/2021 18:10,13.666,13.858,13.594
09/12/2021 18:20,13.57,13.786,13.522
09/12/2021 18:30,13.473,13.714,13.425
09/12/2021 18:40,13.377,13.618,13.353
09/12/2021 18:50,13.281,13.546,13.257
09/12/2021 19:00,13.161,13.425,13.137
09/12/2021 19:10,13.016,13.305,13.016
09/12/2021 19:20,12.871,13.161,12.847
09/12/2021 19:30,12.751,13.064,12.727
09/12/2021 19:40,12.654,12.968,12.63
09/12/2021 19:50,12.63,12.92,12.582
09/12/2021 20:00,12.534,12.823,12.509
09/12/2021 20:10,12.389,12.727,12.389
09/12/2021 20:20,12.243,12.582,12.243
09/12/2021 20:30,12.147,12.461,12.147
09/12/2021 20:40,12.098,12.413,12.074
09/12/2021 20:50,12.05,12.34,12.025
09/12/2021 21:00,12.025,12.292,11.977
09/12/2021 21:10,12.025,12.268,11.953
09/12/2021 21:20,12.025,12.268,11.953
09/12/2021 21:30,12.001,12.243,11.929
09/12/2021 21:40,11.929,12.195,11.88
09/12/2021 21:50,11.807,12.098,11.759
09/12/2021 22:00,11.662,12.001,11.662
09/12/2021 22:10,11.565,11.88,11.565
09/12/2021 22:20,11.443,11.783,11.419
09/12/2021 22:30,11.394,11.71,11.346
09/12/2021 22:40,11.37,11.662,11.297
09/12/2021 22:50,11.321,11.589,11.273
09/12/2021 23:00,11.273,11.565,11.224
09/12/2021 23:10,11.224,11.516,11.175
09/12/2021 23:20,11.127,11.443,11.078
09/12/2021 23:30,11.029,11.37,11.005
09/12/2021 23:40,10.932,11.273,10.907
09/12/2021 23:50,10.858,11.2,10.834
10/12/2021 00:00,10.736,11.102,10.712
10/12/2021 00:10,10.614,10.98,10.59
10/12/2021 00:20,10.492,10.883,10.467
10/12/2021 00:30,10.345,10.761,10.345
10/12/2021 00:40,10.296,10.687,10.271
10/12/2021 00:50,10.247,10.614,10.222
10/12/2021 01:00,10.222,10.565,10.173
10/12/2021 01:10,10.198,10.516,10.149
10/12/2021 01:20,10.124,10.467,10.1
10/12/2021 01:30,10.075,10.394,10.026
10/12/2021 01:40,10.026,10.345,9.977
10/12/2021 01:50,9.952,10.296,9.903
10/12/2021 02:00,9.903,10.247,9.854
10/12/2021 02:10,9.854,10.198,9.805
10/12/2021 02:20,9.829,10.149,9.756
10/12/2021 02:30,9.78,10.1,9.731
10/12/2021 02:40,9.756,10.075,9.682
10/12/2021 02:50,9.731,10.026,9.657
10/12/2021 03:00,9.682,10.001,9.608
10/12/2021 03:10,9.657,9.952,9.583
10/12/2021 03:20,9.583,9.903,9.509
10/12/2021 03:30,9.534,9.854,9.46
10/12/2021 03:40,9.46,9.805,9.41
10/12/2021 03:50,9.386,9.731,9.336
10/12/2021 04:00,9.361,9.682,9.312
10/12/2021 04:10,9.41,9.682,9.312
10/12/2021 04:20,9.46,9.706,9.361
10/12/2021 04:30,9.485,9.731,9.386
10/12/2021 04:40,9.509,9.731,9.386
10/12/2021 04:50,9.534,9.756,9.41
10/12/2021 05:00,9.583,9.78,9.46
10/12/2021 05:10,9.608,9.805,9.46
10/12/2021 05:20,9.657,9.829,9.509
10/12/2021 05:30,9.706,9.854,9.558
10/12/2021 05:40,9.731,9.903,9.608
10/12/2021 05:50,9.78,9.952,9.657
10/12/2021 06:00,9.756,9.952,9.632
10/12/2021 06:10,9.657,9.903,9.558
10/12/2021 06:20,9.534,9.805,9.46
10/12/2021 06:30,9.435,9.731,9.361
10/12/2021 06:40,9.361,9.657,9.262
10/12/2021 06:50,9.287,9.608,9.213
10/12/2021 07:00,9.262,9.558,9.163
10/12/2021 07:10,9.213,9.509,9.114
10/12/2021 07:20,9.213,9.485,9.114
10/12/2021 07:30,9.262,9.485,9.163
10/12/2021 07:40,9.41,9.558,9.262
10/12/2021 07:50,9.608,9.706,9.41
10/12/2021 08:00,9.829,9.854,9.632
10/12/2021 08:10,10.124,10.051,9.903
10/12/2021 08:20,10.443,10.394,10.198
10/12/2021 08:30,10.883,10.883,10.687
10/12/2021 08:40,11.2,11.297,11.005
10/12/2021 08:50,11.224,11.297,11.005
10/12/2021 09:00,11.565,11.589,11.321
10/12/2021 09:10,11.953,11.929,11.662
10/12/2021 09:20,12.509,12.413,12.243
10/12/2021 09:30,13.281,13.016,12.92
10/12/2021 09:40,14.649,14.17,13.978
10/12/2021 09:50,16.368,15.939,15.103
10/12/2021 10:00,19.77,19.127,17.034
10/12/2021 10:10,21.223,21.127,18.628
10/12/2021 10:20,22.082,22.321,20.436
10/12/2021 10:30,21.843,21.891,20.531
10/12/2021 10:40,21.891,21.915,20.627
10/12/2021 10:50,22.465,22.657,21.413
10/12/2021 11:00,23.184,23.328,22.106
10/12/2021 11:10,23.881,24.195,22.968
10/12/2021 11:20,20.746,22.154,19.698
10/12/2021 11:30,18.961,20.317,18.033
10/12/2021 11:40,19.08,19.912,18.176
10/12/2021 11:50,19.698,20.007,18.842
10/12/2021 12:00,20.293,20.365,19.46
10/12/2021 12:10,21.151,21.032,20.269
10/12/2021 12:20,21.604,21.604,20.746
10/12/2021 12:30,22.154,22.106,21.223
10/12/2021 12:40,22.537,22.585,21.604
10/12/2021 12:50,22.298,22.729,21.151
10/12/2021 13:00,21.676,22.417,20.65
10/12/2021 13:10,21.223,22.011,20.246
10/12/2021 13:20,20.436,21.461,19.555
10/12/2021 13:30,19.627,20.817,18.913
10/12/2021 13:40,19.127,20.269,18.485
10/12/2021 13:50,18.794,19.888,18.366
10/12/2021 14:00,21.032,21.223,21.509
10/12/2021 14:10,23.617,23.905,24.46
10/12/2021 14:20,20.555,22.561,20.555
10/12/2021 14:30,19.579,21.27,19.246
10/12/2021 14:40,19.651,20.841,19.246
10/12/2021 14:50,19.436,20.627,19.199
10/12/2021 15:00,19.222,20.555,19.175
10/12/2021 15:10,20.079,21.485,21.103
10/12/2021 15:20,20.341,22.369,21.604
10/12/2021 15:30,19.341,21.437,18.937
10/12/2021 15:40,18.652,20.436,18.2
10/12/2021 15:50,18.461,19.841,18.794
10/12/2021 16:00,18.485,19.77,18.842
10/12/2021 16:10,17.843,19.413,17.701
10/12/2021 16:20,16.773,18.414,16.701
10/12/2021 16:30,15.843,17.272,15.939
10/12/2021 16:40,15.175,16.368,15.247
10/12/2021 16:50,14.888,15.772,14.936
10/12/2021 17:00,14.792,15.342,14.792
10/12/2021 17:10,15.724,15.605,15.652
10/12/2021 17:20,17.13,17.082,17.225
10/12/2021 17:30,17.653,17.558,17.653
10/12/2021 17:40,17.486,17.558,17.486
10/12/2021 17:50,17.082,17.32,17.106
10/12/2021 18:00,16.701,17.034,16.701
10/12/2021 18:10,16.344,16.725,16.368
10/12/2021 18:20,16.034,16.415,16.034
10/12/2021 18:30,15.724,16.129,15.748
10/12/2021 18:40,15.485,15.867,15.461
10/12/2021 18:50,15.247,15.605,15.247
10/12/2021 19:00,14.984,15.342,14.984
10/12/2021 19:10,14.673,15.055,14.697
10/12/2021 19:20,14.314,14.721,14.361
10/12/2021 19:30,13.978,14.409,14.026
10/12/2021 19:40,13.69,14.122,13.738
10/12/2021 19:50,13.473,13.882,13.522
10/12/2021 20:00,13.257,13.69,13.305
10/12/2021 20:10,13.112,13.497,13.137
10/12/2021 20:20,12.968,13.353,12.968
10/12/2021 20:30,12.823,13.209,12.847
10/12/2021 20:40,12.678,13.04,12.678
10/12/2021 20:50,12.485,12.896,12.509
10/12/2021 21:00,12.34,12.727,12.34
10/12/2021 21:10,12.195,12.534,12.195
10/12/2021 21:20,12.05,12.437,12.05
10/12/2021 21:30,11.953,12.34,11.953
10/12/2021 21:40,11.88,12.243,11.856
10/12/2021 21:50,11.807,12.147,11.783
10/12/2021 22:00,11.71,12.05,11.686
10/12/2021 22:10,11.637,11.953,11.613
10/12/2021 22:20,11.565,11.904,11.54
10/12/2021 22:30,11.492,11.832,11.467
10/12/2021 22:40,11.394,11.759,11.394
10/12/2021 22:50,11.321,11.662,11.297
10/12/2021 23:00,11.248,11.565,11.224
10/12/2021 23:10,11.175,11.492,11.127
10/12/2021 23:20,11.102,11.419,11.078
10/12/2021 23:30,11.078,11.37,11.005
10/12/2021 23:40,11.029,11.321,10.956
10/12/2021 23:50,10.98,11.273,10.932
11/12/2021 00:00,10.932,11.248,10.883
11/12/2021 00:10,10.907,11.2,10.834
11/12/2021 00:20,10.858,11.175,10.81
11/12/2021 00:30,10.858,11.127,10.785
11/12/2021 00:40,10.883,11.127,10.785
11/12/2021 00:50,10.883,11.127,10.81
11/12/2021 01:00,10.883,11.127,10.81
11/12/2021 01:10,10.858,11.127,10.785
11/12/2021 01:20,10.785,11.078,10.736
11/12/2021 01:30,10.712,11.005,10.663
11/12/2021 01:40,10.638,10.932,10.59
11/12/2021 01:50,10.541,10.858,10.492
11/12/2021 02:00,10.492,10.785,10.443
11/12/2021 02:10,10.443,10.736,10.394
11/12/2021 02:20,10.394,10.687,10.345
11/12/2021 02:30,10.345,10.638,10.296
11/12/2021 02:40,10.345,10.59,10.271
11/12/2021 02:50,10.369,10.614,10.271
11/12/2021 03:00,10.394,10.638,10.296
11/12/2021 03:10,10.394,10.638,10.32
11/12/2021 03:20,10.394,10.614,10.296
11/12/2021 03:30,10.394,10.59,10.296
11/12/2021 03:40,10.32,10.59,10.247
11/12/2021 03:50,10.271,10.541,10.198
11/12/2021 04:00,10.247,10.492,10.149
11/12/2021 04:10,10.198,10.443,10.1
11/12/2021 04:20,10.124,10.394,10.051
11/12/2021 04:30,10.1,10.369,10.026
11/12/2021 04:40,10.1,10.345,10.001
11/12/2021 04:50,10.051,10.296,9.977
11/12/2021 05:00,9.977,10.247,9.903
11/12/2021 05:10,9.903,10.198,9.829
11/12/2021 05:20,9.854,10.124,9.78
11/12/2021 05:30,9.78,10.075,9.706
11/12/2021 05:40,9.706,10.001,9.632
11/12/2021 05:50,9.608,9.928,9.558
11/12/2021 06:00,9.608,9.879,9.509
11/12/2021 06:10,9.558,9.854,9.485
11/12/2021 06:20,9.509,9.805,9.435
11/12/2021 06:30,9.46,9.731,9.361
11/12/2021 06:40,9.41,9.682,9.312
11/12/2021 06:50,9.41,9.657,9.312
11/12/2021 07:00,9.386,9.657,9.287
11/12/2021 07:10,9.361,9.632,9.262
11/12/2021 07:20,9.361,9.632,9.262
11/12/2021 07:30,9.361,9.608,9.262
11/12/2021 07:40,9.361,9.608,9.262
11/12/2021 07:50,9.509,9.657,9.361
11/12/2021 08:00,9.78,9.829,9.583
11/12/2021 08:10,10.1,10.051,9.879
11/12/2021 08:20,10.541,10.443,10.296
11/12/2021 08:30,10.883,10.883,10.638
11/12/2021 08:40,11.151,11.248,10.858
11/12/2021 08:50,11.321,11.053,10.345
11/12/2021 09:00,11.734,11.151,10.565
11/12/2021 09:10,13.642,12.268,11.224
11/12/2021 09:20,15.485,14.96,12.389
11/12/2021 09:30,17.034,17.082,14.074
11/12/2021 09:40,18.675,18.771,15.748
11/12/2021 09:50,20.388,20.579,17.344
11/12/2021 10:00,22.058,21.915,18.866
11/12/2021 10:10,23.617,23.737,20.555
11/12/2021 10:20,21.246,22.298,18.033
11/12/2021 10:30,23.472,23.304,21.413
11/12/2021 10:40,22.848,23.593,19.888
11/12/2021 10:50,22.417,23.016,20.507
11/12/2021 11:00,24.412,24.219,22.321
11/12/2021 11:10,21.581,21.604,19.341
11/12/2021 11:20,25.647,24.557,23.954
11/12/2021 11:30,22.274,22.657,20.555
11/12/2021 11:40,22.274,23.04,21.294
11/12/2021 11:50,21.939,22.944,20.865
11/12/2021 12:00,23.521,23.809,22.633
11/12/2021 12:10,21.867,22.537,19.817
11/12/2021 12:20,21.318,22.369,20.531
11/12/2021 12:30,22.417,23.304,21.963
11/12/2021 12:40,23.064,24.05,22.848
11/12/2021 12:50,21.056,22.274,20.674
11/12/2021 13:00,23.857,23.4,23.857
11/12/2021 13:10,22.944,23.352,22.106
11/12/2021 13:20,20.555,22.202,19.984
11/12/2021 13:30,22.321,23.28,22.513
11/12/2021 13:40,22.058,23.521,22.011
11/12/2021 13:50,19.936,21.915,20.103
11/12/2021 14:00,21.127,22.345,21.032
11/12/2021 14:10,22.106,22.681,21.748
11/12/2021 14:20,22.441,22.8,21.676
11/12/2021 14:30,22.082,22.729,21.509
11/12/2021 14:40,21.843,23.28,22.13
11/12/2021 14:50,22.178,23.881,22.633
11/12/2021 15:00,19.698,22.465,20.007
11/12/2021 15:10,18.224,20.865,18.818
11/12/2021 15:20,18.604,20.388,19.341
11/12/2021 15:30,18.319,20.15,18.723
11/12/2021 15:40,18.699,20.222,19.151
11/12/2021 15:50,18.509,20.079,18.414
11/12/2021 16:00,18.057,19.674,17.748
11/12/2021 16:10,17.296,18.866,16.892
11/12/2021 16:20,16.439,17.962,16.129
11/12/2021 16:30,15.509,16.939,15.461
11/12/2021 16:40,14.745,15.891,14.745
11/12/2021 16:50,14.314,15.223,14.29
11/12/2021 17:00,14.074,14.792,14.122
11/12/2021 17:10,13.786,14.409,13.858
11/12/2021 17:20,13.93,14.29,13.882
11/12/2021 17:30,13.858,14.218,13.834
11/12/2021 17:40,13.714,14.098,13.69
11/12/2021 17:50,13.546,13.93,13.522
11/12/2021 18:00,13.377,13.786,13.377
11/12/2021 18:10,13.257,13.666,13.257
11/12/2021 18:20,13.209,13.546,13.185
11/12/2021 18:30,13.137,13.473,13.112
11/12/2021 18:40,13.04,13.377,13.016
11/12/2021 18:50,12.968,13.305,12.944
11/12/2021 19:00,12.896,13.209,12.871
11/12/2021 19:10,12.823,13.137,12.799
11/12/2021 19:20,12.775,13.088,12.727
11/12/2021 19:30,12.654,12.992,12.63
11/12/2021 19:40,12.558,12.896,12.534
11/12/2021 19:50,12.437,12.799,12.413
11/12/2021 20:00,12.364,12.703,12.34
11/12/2021 20:10,12.34,12.654,12.292
11/12/2021 20:20,12.34,12.63,12.268
11/12/2021 20:30,12.268,12.582,12.219
11/12/2021 20:40,12.147,12.485,12.098
11/12/2021 20:50,12.05,12.389,12.001
11/12/2021 21:00,12.025,12.34,11.977
11/12/2021 21:10,12.05,12.316,11.977
11/12/2021 21:20,12.098,12.34,12.001
11/12/2021 21:30,12.171,12.364,12.05
11/12/2021 21:40,12.219,12.389,12.098
11/12/2021 21:50,12.268,12.437,12.147
11/12/2021 22:00,12.316,12.461,12.195
11/12/2021 22:10,12.34,12.485,12.219
11/12/2021 22:20,12.34,12.509,12.243
11/12/2021 22:30,12.34,12.534,12.243
11/12/2021 22:40,12.34,12.534,12.243
11/12/2021 22:50,12.316,12.509,12.195
11/12/2021 23:00,12.292,12.485,12.195
11/12/2021 23:10,12.243,12.461,12.147
11/12/2021 23:20,12.195,12.413,12.098
11/12/2021 23:30,12.171,12.389,12.074
11/12/2021 23:40,12.147,12.364,12.05
11/12/2021 23:50,12.171,12.34,12.074
12/12/2021 00:00,12.171,12.364,12.074
12/12/2021 00:10,12.147,12.34,12.05
12/12/2021 00:20,12.074,12.316,12.001
12/12/2021 00:30,12.001,12.219,11.904
12/12/2021 00:40,11.856,12.147,11.807
12/12/2021 00:50,11.759,12.025,11.686
12/12/2021 01:00,11.662,11.953,11.613
12/12/2021 01:10,11.613,11.88,11.54
12/12/2021 01:20,11.589,11.832,11.492
12/12/2021 01:30,11.516,11.783,11.419
12/12/2021 01:40,11.419,11.71,11.346
12/12/2021 01:50,11.321,11.613,11.248
12/12/2021 02:00,11.248,11.54,11.175
12/12/2021 02:10,11.273,11.492,11.151
12/12/2021 02:20,11.321,11.516,11.2
12/12/2021 02:30,11.394,11.565,11.248
12/12/2021 02:40,11.419,11.565,11.297
12/12/2021 02:50,11.419,11.589,11.297
12/12/2021 03:00,11.37,11.565,11.273
12/12/2021 03:10,11.248,11.516,11.175
12/12/2021 03:20,11.151,11.419,11.053
12/12/2021 03:30,11.053,11.321,10.98
12/12/2021 03:40,10.98,11.248,10.883
12/12/2021 03:50,10.932,11.175,10.834
12/12/2021 04:00,10.858,11.127,10.761
12/12/2021 04:10,10.81,11.078,10.712
12/12/2021 04:20,10.761,11.005,10.663
12/12/2021 04:30,10.785,10.98,10.663
12/12/2021 04:40,10.81,11.005,10.687
12/12/2021 04:50,10.81,11.005,10.687
12/12/2021 05:00,10.761,10.98,10.663
12/12/2021 05:10,10.712,10.932,10.614
12/12/2021 05:20,10.638,10.883,10.541
12/12/2021 05:30,10.516,10.785,10.443
12/12/2021 05:40,10.394,10.687,10.32
12/12/2021 05:50,10.296,10.59,10.222
12/12/2021 06:00,10.198,10.516,10.1
12/12/2021 06:10,10.149,10.418,10.051
12/12/2021 06:20,10.1,10.369,10.001
12/12/2021 06:30,10.026,10.296,9.928
12/12/2021 06:40,10.026,10.271,9.928
12/12/2021 06:50,10.1,10.296,9.952
12/12/2021 07:00,10.1,10.32,9.977
12/12/2021 07:10,10.075,10.296,9.952
12/12/2021 07:20,10.124,10.296,10.001
12/12/2021 07:30,10.198,10.345,10.051
12/12/2021 07:40,10.296,10.418,10.124
12/12/2021 07:50,10.443,10.492,10.296
12/12/2021 08:00,10.736,10.663,10.541
12/12/2021 08:10,10.883,10.858,10.712
12/12/2021 08:20,11.078,11.102,10.907
12/12/2021 08:30,11.419,11.467,11.175
12/12/2021 08:40,11.686,11.783,11.37
12/12/2021 08:50,12.05,11.734,11.102
12/12/2021 09:00,12.34,11.977,11.467
12/12/2021 09:10,12.727,12.364,11.783
12/12/2021 09:20,13.185,12.968,12.171
12/12/2021 09:30,13.497,13.425,12.703
12/12/2021 09:40,13.69,13.738,13.112
12/12/2021 09:50,13.786,13.978,13.257
12/12/2021 10:00,13.762,14.05,13.305
12/12/2021 10:10,13.906,14.194,13.449
12/12/2021 10:20,15.891,15.772,14.697
12/12/2021 10:30,19.318,18.937,18.01
12/12/2021 10:40,20.269,20.484,19.199
12/12/2021 10:50,20.412,20.793,19.413
12/12/2021 11:00,22.369,22.082,21.318
12/12/2021 11:10,23.761,23.521,22.824
12/12/2021 11:20,23.689,23.737,22.274
12/12/2021 11:30,20.46,21.891,19.222
12/12/2021 11:40,22.992,23.4,22.13
12/12/2021 11:50,21.819,22.417,20.627
12/12/2021 12:00,23.809,23.905,22.824
12/12/2021 12:10,21.891,22.465,20.936
12/12/2021 12:20,23.881,23.954,23.232
12/12/2021 12:30,22.681,22.705,21.724
12/12/2021 12:40,24.002,24.026,23.232
12/12/2021 12:50,22.369,22.369,21.413
12/12/2021 13:00,24.002,23.569,22.992
12/12/2021 13:10,22.321,21.963,21.748
12/12/2021 13:20,23.569,23.545,23.521
12/12/2021 13:30,20.841,22.106,20.936
12/12/2021 13:40,22.633,23.136,22.417
12/12/2021 13:50,22.609,23.448,22.896
12/12/2021 14:00,20.793,22.345,21.079
12/12/2021 14:10,21.175,22.753,21.891
12/12/2021 14:20,20.603,23.064,22.154
12/12/2021 14:30,18.771,21.772,20.174
12/12/2021 14:40,20.365,23.16,22.011
12/12/2021 14:50,18.747,22.011,20.055
12/12/2021 15:00,19.579,23.04,20.984
12/12/2021 15:10,18.01,21.485,19.175
12/12/2021 15:20,17.915,21.151,19.698
12/12/2021 15:30,17.51,20.317,18.961
12/12/2021 15:40,16.844,19.603,17.677
12/12/2021 15:50,16.01,18.485,16.392
12/12/2021 16:00,15.055,17.368,15.151
12/12/2021 16:10,13.954,16.201,13.954
12/12/2021 16:20,12.871,14.721,12.871
12/12/2021 16:30,11.904,13.353,11.904
12/12/2021 16:40,11.078,12.122,11.078
12/12/2021 16:50,10.687,11.492,10.565
12/12/2021 17:00,10.785,11.346,10.736
12/12/2021 17:10,10.712,11.224,10.736
12/12/2021 17:20,11.127,11.346,11.005
12/12/2021 17:30,11.321,11.516,11.224
12/12/2021 17:40,11.37,11.613,11.297
12/12/2021 17:50,11.37,11.662,11.321
12/12/2021 18:00,11.346,11.662,11.321
12/12/2021 18:10,11.297,11.613,11.248
12/12/2021 18:20,11.175,11.565,11.175
12/12/2021 18:30,11.102,11.467,11.102
12/12/2021 18:40,11.005,11.394,11.005
12/12/2021 18:50,10.907,11.297,10.932
12/12/2021 19:00,10.883,11.248,10.834
12/12/2021 19:10,10.785,11.175,10.785
12/12/2021 19:20,10.687,11.102,10.687
12/12/2021 19:30,10.59,11.005,10.565
12/12/2021 19:40,10.467,10.907,10.467
12/12/2021 19:50,10.345,10.785,10.32
12/12/2021 20:00,10.198,10.638,10.198
12/12/2021 20:10,10.1,10.541,10.1
12/12/2021 20:20,10.001,10.443,10.001
12/12/2021 20:30,9.879,10.345,9.879
12/12/2021 20:40,9.78,10.247,9.78
12/12/2021 20:50,9.682,10.124,9.682
12/12/2021 21:00,9.558,10.026,9.558
12/12/2021 21:10,9.46,9.903,9.435
12/12/2021 21:20,9.336,9.805,9.336
12/12/2021 21:30,9.262,9.706,9.262
12/12/2021 21:40,9.188,9.632,9.188
12/12/2021 21:50,9.089,9.534,9.064
12/12/2021 22:00,8.965,9.435,8.965
12/12/2021 22:10,8.866,9.336,8.866
12/12/2021 22:20,8.767,9.213,8.767
12/12/2021 22:30,8.668,9.139,8.668
12/12/2021 22:40,8.568,9.04,8.568
12/12/2021 22:50,8.469,8.941,8.469
12/12/2021 23:00,8.394,8.866,8.394
12/12/2021 23:10,8.295,8.767,8.295
12/12/2021 23:20,8.27,8.668,8.22
12/12/2021 23:30,8.195,8.618,8.145
12/12/2021 23:40,8.095,8.519,8.07
12/12/2021 23:50,8.02,8.469,7.995
13/12/2021 00:00,7.92,8.369,7.92
13/12/2021 00:10,7.87,8.27,7.82
13/12/2021 00:20,7.795,8.22,7.745
13/12/2021 00:30,7.72,8.145,7.67
13/12/2021 00:40,7.645,8.07,7.619
13/12/2021 00:50,7.569,7.995,7.519
13/12/2021 01:00,7.519,7.945,7.469
13/12/2021 01:10,7.469,7.87,7.419
13/12/2021 01:20,7.419,7.82,7.368
13/12/2021 01:30,7.343,7.77,7.293
13/12/2021 01:40,7.268,7.695,7.242
13/12/2021 01:50,7.192,7.619,7.167
13/12/2021 02:00,7.116,7.544,7.091
13/12/2021 02:10,7.041,7.469,7.015
13/12/2021 02:20,6.965,7.393,6.94
13/12/2021 02:30,6.864,7.318,6.813
13/12/2021 02:40,6.763,7.217,6.737
13/12/2021 02:50,6.687,7.116,6.661
13/12/2021 03:00,6.611,7.041,6.56
13/12/2021 03:10,6.56,6.965,6.509
13/12/2021 03:20,6.484,6.914,6.458
13/12/2021 03:30,6.433,6.864,6.382
13/12/2021 03:40,6.382,6.788,6.331
13/12/2021 03:50,6.331,6.737,6.255
13/12/2021 04:00,6.255,6.687,6.204
13/12/2021 04:10,6.204,6.611,6.153
13/12/2021 04:20,6.153,6.56,6.102
13/12/2021 04:30,6.102,6.509,6.051
13/12/2021 04:40,6,6.433,5.949
13/12/2021 04:50,5.924,6.357,5.898
13/12/2021 05:00,5.872,6.306,5.821
13/12/2021 05:10,5.821,6.255,5.77
13/12/2021 05:20,5.77,6.179,5.719
13/12/2021 05:30,5.693,6.102,5.642
13/12/2021 05:40,5.642,6.051,5.565
13/12/2021 05:50,5.565,6,5.488
13/12/2021 06:00,5.488,5.924,5.437
13/12/2021 06:10,5.437,5.847,5.385
13/12/2021 06:20,5.385,5.796,5.334
13/12/2021 06:30,5.36,5.745,5.282
13/12/2021 06:40,5.334,5.719,5.231
13/12/2021 06:50,5.257,5.668,5.179
13/12/2021 07:00,5.179,5.591,5.128
13/12/2021 07:10,5.154,5.539,5.076
13/12/2021 07:20,5.128,5.514,5.05
13/12/2021 07:30,5.128,5.488,5.024
13/12/2021 07:40,5.179,5.488,5.05
13/12/2021 07:50,5.257,5.539,5.128
13/12/2021 08:00,5.385,5.616,5.231
13/12/2021 08:10,5.488,5.693,5.334
13/12/2021 08:20,5.462,5.796,5.385
13/12/2021 08:30,5.024,5.591,5.05
13/12/2021 08:40,4.921,5.308,4.584
13/12/2021 08:50,4.48,4.48,3.406
13/12/2021 09:00,5.024,4.115,3.406
13/12/2021 09:10,8.12,5.128,4.194
13/12/2021 09:20,11.248,9.287,5.693
13/12/2021 09:30,13.594,12.147,7.695
13/12/2021 09:40,15.605,14.122,10.051
13/12/2021 09:50,17.296,16.249,11.88
13/12/2021 10:00,19.365,17.796,13.786
13/12/2021 10:10,21.008,20.079,15.629
13/12/2021 10:20,22.226,21.963,17.772
13/12/2021 10:30,22.729,22.8,20.984
13/12/2021 10:40,21.628,22.537,20.222
13/12/2021 10:50,22.513,23.088,20.984
13/12/2021 11:00,23.136,23.136,21.318
13/12/2021 11:10,22.369,22.465,20.603
13/12/2021 11:20,19.674,20.698,17.272
13/12/2021 11:30,22.633,22.944,20.984
13/12/2021 11:40,20.436,21.39,18.842
13/12/2021 11:50,22.657,23.376,20.793
13/12/2021 12:00,21.795,23.088,21.27
13/12/2021 12:10,20.698,21.151,19.341
13/12/2021 12:20,23.833,24.243,23.689
13/12/2021 12:30,20.198,20.746,19.46
13/12/2021 12:40,24.339,23.905,23.665
13/12/2021 12:50,22.226,22.633,21.819
13/12/2021 13:00,22.753,22.513,22.106
13/12/2021 13:10,20.317,21.819,19.484
13/12/2021 13:20,22.92,23.232,23.545
13/12/2021 13:30,19.46,20.674,20.96
13/12/2021 13:40,23.352,23.521,23.641
13/12/2021 13:50,22.513,23.497,23.208
13/12/2021 14:00,21.843,23.184,22.513
13/12/2021 14:10,19.651,22.274,20.603
13/12/2021 14:20,18.842,21.795,20.936
13/12/2021 14:30,20.198,23.376,22.776
13/12/2021 14:40,17.891,21.795,20.079
13/12/2021 14:50,18.604,22.657,21.103
13/12/2021 15:00,17.034,21.628,19.365
13/12/2021 15:10,17.938,22.465,20.031
13/12/2021 15:20,17.724,22.417,20.531
13/12/2021 15:30,17.177,21.461,19.888
13/12/2021 15:40,16.32,20.674,18.509
13/12/2021 15:50,15.318,19.841,17.106
13/12/2021 16:00,14.218,18.366,15.485
13/12/2021 16:10,13.161,17.058,13.738
13/12/2021 16:20,11.71,14.745,11.953
13/12/2021 16:30,10.001,12.292,10.051
13/12/2021 16:40,8.792,10.687,8.593
13/12/2021 16:50,8.17,9.608,8.17
13/12/2021 17:00,8.394,9.238,8.419
13/12/2021 17:10,8.245,8.965,8.369
13/12/2021 17:20,8.792,9.064,8.717
13/12/2021 17:30,9.089,9.312,8.99
13/12/2021 17:40,9.213,9.46,9.114
13/12/2021 17:50,9.238,9.534,9.188
13/12/2021 18:00,9.262,9.608,9.213
13/12/2021 18:10,9.287,9.608,9.238
13/12/2021 18:20,9.238,9.583,9.213
13/12/2021 18:30,9.139,9.534,9.114
13/12/2021 18:40,9.04,9.46,9.04
13/12/2021 18:50,8.941,9.386,8.941
13/12/2021 19:00,8.866,9.287,8.841
13/12/2021 19:10,8.767,9.213,8.742
13/12/2021 19:20,8.668,9.089,8.643
13/12/2021 19:30,8.543,8.99,8.519
13/12/2021 19:40,8.444,8.891,8.444
13/12/2021 19:50,8.344,8.792,8.319
13/12/2021 20:00,8.245,8.693,8.22
13/12/2021 20:10,8.12,8.568,8.095
13/12/2021 20:20,8.02,8.469,7.97
13/12/2021 20:30,7.87,8.344,7.845
13/12/2021 20:40,7.745,8.22,7.745
13/12/2021 20:50,7.67,8.12,7.67
13/12/2021 21:00,7.569,8.02,7.569
