Date/Time,C1,C3,C5
01/01/2023 00:00,9.089,8.22,9.089
01/01/2023 00:10,9.015,8.469,9.015
01/01/2023 00:20,8.593,8.519,8.792
01/01/2023 00:30,8.145,8.369,8.444
01/01/2023 00:40,7.745,8.17,8.12
01/01/2023 00:50,7.393,7.92,7.795
01/01/2023 01:00,7.091,7.645,7.519
01/01/2023 01:10,6.99,7.419,7.393
01/01/2023 01:20,8.344,7.67,8.469
01/01/2023 01:30,8.891,8.07,8.891
01/01/2023 01:40,8.717,8.319,8.792
01/01/2023 01:50,8.295,8.319,8.519
01/01/2023 02:00,7.87,8.145,8.145
01/01/2023 02:10,7.444,7.895,7.795
01/01/2023 02:20,7.066,7.619,7.469
01/01/2023 02:30,7.116,7.368,7.469
01/01/2023 02:40,8.519,7.82,8.668
01/01/2023 02:50,8.941,8.17,8.916
01/01/2023 03:00,8.668,8.319,8.717
01/01/2023 03:10,8.22,8.27,8.394
01/01/2023 03:20,7.72,8.07,8.02
01/01/2023 03:30,7.293,7.77,7.645
01/01/2023 03:40,6.965,7.469,7.318
01/01/2023 03:50,7.72,7.469,7.895
01/01/2023 04:00,8.717,7.895,8.643
01/01/2023 04:10,8.668,8.12,8.618
01/01/2023 04:20,8.245,8.12,8.319
01/01/2023 04:30,7.72,7.97,7.945
01/01/2023 04:40,7.242,7.67,7.544
01/01/2023 04:50,6.914,7.368,7.242
01/01/2023 05:00,8.319,7.67,8.394
01/01/2023 05:10,9.262,8.27,9.163
01/01/2023 05:20,9.064,8.494,9.015
01/01/2023 05:30,8.519,8.494,8.643
01/01/2023 05:40,7.92,8.22,8.17
01/01/2023 05:50,7.393,7.92,7.72
01/01/2023 06:00,6.99,7.569,7.368
01/01/2023 06:10,7.544,7.419,7.695
01/01/2023 06:20,8.99,8.02,9.015
01/01/2023 06:30,9.139,8.344,9.064
01/01/2023 06:40,8.717,8.469,8.742
01/01/2023 06:50,8.095,8.319,8.344
01/01/2023 07:00,7.544,8.02,7.895
01/01/2023 07:10,7.116,7.67,7.494
01/01/2023 07:20,7.091,7.393,7.419
01/01/2023 07:30,8.568,7.82,8.618
01/01/2023 07:40,8.99,8.195,8.941
01/01/2023 07:50,8.742,8.319,8.717
01/01/2023 08:00,8.319,8.295,8.419
01/01/2023 08:10,7.97,8.17,8.12
01/01/2023 08:20,7.72,8.02,7.87
01/01/2023 08:30,7.544,7.845,7.72
01/01/2023 08:40,6.965,7.594,7.419
01/01/2023 08:50,6.737,7.318,7.116
01/01/2023 09:00,5.565,6.788,6.636
01/01/2023 09:10,7.494,7.091,8.618
01/01/2023 09:20,8.469,7.97,9.509
01/01/2023 09:30,9.213,8.742,9.213
01/01/2023 09:40,10.443,9.706,9.163
01/01/2023 09:50,11.832,11.175,9.731
01/01/2023 10:00,12.485,12.243,10.565
01/01/2023 10:10,13.329,13.137,11.37
01/01/2023 10:20,13.906,13.786,12.171
01/01/2023 10:30,14.122,14.266,12.703
01/01/2023 10:40,14.984,15.079,13.305
01/01/2023 10:50,16.534,16.511,14.768
01/01/2023 11:00,18.414,18.604,16.749
01/01/2023 11:10,20.126,20.746,18.366
01/01/2023 11:20,21.795,22.753,19.841
01/01/2023 11:30,19.912,21.772,18.343
01/01/2023 11:40,20.365,22.25,19.008
01/01/2023 11:50,20.674,22.585,19.318
01/01/2023 12:00,19.365,21.485,18.461
01/01/2023 12:10,21.963,23.4,20.627
01/01/2023 12:20,19.936,21.652,19.08
01/01/2023 12:30,20.984,22.8,19.508
01/01/2023 12:40,20.507,22.274,19.46
01/01/2023 12:50,21.485,23.208,20.174
01/01/2023 13:00,19.603,21.27,18.913
01/01/2023 13:10,21.843,22.848,20.841
01/01/2023 13:20,19.627,21.461,19.651
01/01/2023 13:30,21.7,22.848,21.079
01/01/2023 13:40,19.674,21.437,19.651
01/01/2023 13:50,21.724,23.424,21.342
01/01/2023 14:00,19.008,21.604,19.698
01/01/2023 14:10,22.25,23.665,21.676
01/01/2023 14:20,20.317,21.795,20.126
01/01/2023 14:30,20.627,22.896,20.293
01/01/2023 14:40,18.01,21.151,19.484
01/01/2023 14:50,19.46,22.13,20.603
01/01/2023 15:00,20.15,23.424,21.294
01/01/2023 15:10,16.534,20.412,18.438
01/01/2023 15:20,17.558,20.746,18.889
01/01/2023 15:30,17.796,20.46,18.961
01/01/2023 15:40,17.701,20.484,18.794
01/01/2023 15:50,17.249,20.126,18.247
01/01/2023 16:00,16.558,19.698,17.772
01/01/2023 16:10,15.629,19.032,16.63
01/01/2023 16:20,14.625,17.938,15.7
01/01/2023 16:30,13.522,16.868,14.553
01/01/2023 16:40,12.195,15.127,13.064
01/01/2023 16:50,10.516,13.209,11.443
01/01/2023 17:00,9.139,11.613,10.198
01/01/2023 17:10,8.095,10.369,9.064
01/01/2023 17:20,7.293,9.386,8.22
01/01/2023 17:30,6.763,8.568,7.67
01/01/2023 17:40,8.767,8.568,9.262
01/01/2023 17:50,9.977,9.139,10.247
01/01/2023 18:00,10.1,9.46,10.394
01/01/2023 18:10,10.394,9.977,10.59
01/01/2023 18:20,10.247,10.198,10.59
01/01/2023 18:30,10.051,10.247,10.492
01/01/2023 18:40,9.805,10.173,10.32
01/01/2023 18:50,9.534,10.001,10.051
01/01/2023 19:00,9.336,9.854,9.903
01/01/2023 19:10,9.188,9.682,9.706
01/01/2023 19:20,9.064,9.608,9.608
01/01/2023 19:30,8.965,9.46,9.509
01/01/2023 19:40,8.866,9.336,9.361
01/01/2023 19:50,8.767,9.213,9.262
01/01/2023 20:00,8.668,9.114,9.188
01/01/2023 20:10,8.568,9.015,9.064
01/01/2023 20:20,8.469,8.916,8.965
01/01/2023 20:30,8.394,8.817,8.866
01/01/2023 20:40,8.319,8.742,8.792
01/01/2023 20:50,8.245,8.668,8.717
01/01/2023 21:00,8.22,8.593,8.668
01/01/2023 21:10,8.17,8.543,8.618
01/01/2023 21:20,8.12,8.494,8.543
01/01/2023 21:30,8.07,8.444,8.519
01/01/2023 21:40,7.995,8.369,8.419
01/01/2023 21:50,7.895,8.295,8.319
01/01/2023 22:00,7.82,8.22,8.245
01/01/2023 22:10,7.77,8.145,8.17
01/01/2023 22:20,7.77,8.145,8.17
01/01/2023 22:30,7.795,8.12,8.17
01/01/2023 22:40,7.795,8.12,8.145
01/01/2023 22:50,7.795,8.095,8.145
01/01/2023 23:00,7.77,8.07,8.095
01/01/2023 23:10,7.72,8.07,8.07
01/01/2023 23:20,7.695,8.02,8.02
01/01/2023 23:30,7.67,7.995,7.995
01/01/2023 23:40,7.594,7.97,7.945
01/01/2023 23:50,7.494,7.895,7.87
02/01/2023 00:00,7.419,7.795,7.77
02/01/2023 00:10,7.318,7.67,7.67
02/01/2023 00:20,7.217,7.619,7.594
02/01/2023 00:30,7.116,7.519,7.494
02/01/2023 00:40,7.041,7.444,7.393
02/01/2023 00:50,6.965,7.343,7.318
02/01/2023 01:00,6.914,7.268,7.242
02/01/2023 01:10,7.92,7.444,7.97
02/01/2023 01:20,8.742,7.945,8.618
02/01/2023 01:30,8.792,8.319,8.717
02/01/2023 01:40,8.519,8.369,8.568
02/01/2023 01:50,8.17,8.319,8.344
02/01/2023 02:00,7.87,8.17,8.12
02/01/2023 02:10,7.619,7.97,7.895
02/01/2023 02:20,7.368,7.795,7.67
02/01/2023 02:30,7.142,7.619,7.469
02/01/2023 02:40,6.94,7.393,7.268
02/01/2023 02:50,7.645,7.444,7.745
02/01/2023 03:00,8.817,7.97,8.717
02/01/2023 03:10,9.089,8.344,8.916
02/01/2023 03:20,8.817,8.519,8.792
02/01/2023 03:30,8.419,8.469,8.519
02/01/2023 03:40,8.02,8.319,8.22
02/01/2023 03:50,7.72,8.095,7.97
02/01/2023 04:00,7.444,7.895,7.72
02/01/2023 04:10,7.242,7.67,7.494
02/01/2023 04:20,7.041,7.469,7.318
02/01/2023 04:30,7.041,7.318,7.368
02/01/2023 04:40,8.469,7.645,8.27
02/01/2023 04:50,8.866,8.045,8.618
02/01/2023 05:00,8.643,8.27,8.519
02/01/2023 05:10,8.319,8.27,8.369
02/01/2023 05:20,8.02,8.17,8.12
02/01/2023 05:30,7.72,8.02,7.895
02/01/2023 05:40,7.419,7.82,7.67
02/01/2023 05:50,7.167,7.619,7.419
02/01/2023 06:00,6.94,7.419,7.217
02/01/2023 06:10,7.845,7.469,7.895
02/01/2023 06:20,8.866,7.97,8.717
02/01/2023 06:30,8.941,8.344,8.742
02/01/2023 06:40,8.593,8.394,8.568
02/01/2023 06:50,8.17,8.27,8.27
02/01/2023 07:00,7.745,8.07,7.92
02/01/2023 07:10,7.343,7.77,7.569
02/01/2023 07:20,6.99,7.494,7.268
02/01/2023 07:30,7.519,7.393,7.67
02/01/2023 07:40,9.064,8.07,8.941
02/01/2023 07:50,9.386,8.469,9.213
02/01/2023 08:00,9.213,8.717,9.064
02/01/2023 08:10,8.965,8.767,8.891
02/01/2023 08:20,8.742,8.767,8.742
02/01/2023 08:30,8.618,8.717,8.643
02/01/2023 08:40,8.245,8.618,8.519
02/01/2023 08:50,8.17,8.593,8.419
02/01/2023 09:00,6.585,8.02,7.041
02/01/2023 09:10,5.924,7.519,6.357
02/01/2023 09:20,6.788,7.444,7.845
02/01/2023 09:30,7.519,7.995,8.668
02/01/2023 09:40,7.67,8.419,8.17
02/01/2023 09:50,9.064,9.336,8.22
02/01/2023 10:00,10.687,10.59,8.494
02/01/2023 10:10,13.594,13.209,9.558
02/01/2023 10:20,16.034,16.368,11.297
02/01/2023 10:30,17.629,17.486,12.678
02/01/2023 10:40,19.127,19.341,14.242
02/01/2023 10:50,20.746,21.199,16.63
02/01/2023 11:00,22.441,23.472,19.508
02/01/2023 11:10,20.007,21.413,18.01
02/01/2023 11:20,21.676,22.369,18.319
02/01/2023 11:30,20.388,22.681,18.628
02/01/2023 11:40,19.127,21.103,17.32
02/01/2023 11:50,21.509,23.256,19.532
02/01/2023 12:00,20.388,21.939,19.579
02/01/2023 12:10,20.15,21.557,18.866
02/01/2023 12:20,22.513,23.112,21.318
02/01/2023 12:30,20.793,21.246,20.627
02/01/2023 12:40,18.937,19.865,19.651
02/01/2023 12:50,22.345,22.848,21.461
02/01/2023 13:00,21.939,22.393,21.748
02/01/2023 13:10,20.46,20.579,19.46
02/01/2023 13:20,23.521,23.232,22.944
02/01/2023 13:30,19.722,21.175,21.27
02/01/2023 13:40,21.939,22.585,21.987
02/01/2023 13:50,21.795,22.657,21.963
02/01/2023 14:00,19.413,20.698,19.817
02/01/2023 14:10,20.555,21.557,20.007
02/01/2023 14:20,21.581,22.896,21.032
02/01/2023 14:30,19.651,21.342,19.722
02/01/2023 14:40,20.65,23.521,21.676
02/01/2023 14:50,17.272,20.579,19.127
02/01/2023 15:00,18.937,22.178,20.746
02/01/2023 15:10,19.508,23.4,21.342
02/01/2023 15:20,16.915,20.936,18.39
02/01/2023 15:30,16.225,19.579,18.033
02/01/2023 15:40,16.701,19.603,18.319
02/01/2023 15:50,16.368,19.46,17.701
02/01/2023 16:00,15.676,19.103,17.272
02/01/2023 16:10,14.649,18.461,16.034
02/01/2023 16:20,13.738,17.415,14.864
02/01/2023 16:30,12.534,16.32,13.57
02/01/2023 16:40,11.127,14.361,12.147
02/01/2023 16:50,9.262,12.34,10.443
02/01/2023 17:00,7.895,10.394,9.139
02/01/2023 17:10,6.661,9.015,8.045
02/01/2023 17:20,6.408,8.245,7.895
02/01/2023 17:30,7.845,8.27,9.312
02/01/2023 17:40,10.051,9.114,10.761
02/01/2023 17:50,10.369,9.805,10.98
02/01/2023 18:00,10.1,10.051,10.712
02/01/2023 18:10,10.32,10.222,10.712
02/01/2023 18:20,10.149,10.296,10.638
02/01/2023 18:30,9.829,10.198,10.443
02/01/2023 18:40,9.509,10.026,10.198
02/01/2023 18:50,9.213,9.805,9.977
02/01/2023 19:00,8.965,9.534,9.706
02/01/2023 19:10,8.767,9.312,9.509
02/01/2023 19:20,8.568,9.114,9.312
02/01/2023 19:30,8.369,8.891,9.114
02/01/2023 19:40,8.195,8.742,8.941
02/01/2023 19:50,8.045,8.543,8.767
02/01/2023 20:00,7.87,8.369,8.593
02/01/2023 20:10,7.695,8.22,8.419
02/01/2023 20:20,7.569,8.07,8.319
02/01/2023 20:30,7.469,7.945,8.17
02/01/2023 20:40,7.318,7.795,8.045
02/01/2023 20:50,7.192,7.67,7.92
02/01/2023 21:00,7.066,7.519,7.77
02/01/2023 21:10,6.94,7.393,7.619
02/01/2023 21:20,7.995,7.594,8.17
02/01/2023 21:30,8.817,8.02,8.817
02/01/2023 21:40,8.891,8.344,8.941
02/01/2023 21:50,8.618,8.469,8.817
02/01/2023 22:00,8.22,8.394,8.618
02/01/2023 22:10,7.87,8.245,8.369
02/01/2023 22:20,7.569,8.045,8.095
02/01/2023 22:30,7.318,7.795,7.87
02/01/2023 22:40,7.066,7.569,7.645
02/01/2023 22:50,7.116,7.393,7.519
02/01/2023 23:00,8.469,7.77,8.394
02/01/2023 23:10,8.941,8.245,8.841
02/01/2023 23:20,8.742,8.419,8.817
02/01/2023 23:30,8.295,8.394,8.568
02/01/2023 23:40,7.82,8.195,8.27
02/01/2023 23:50,7.419,7.945,7.945
03/01/2023 00:00,7.091,7.67,7.645
03/01/2023 00:10,7.066,7.419,7.519
03/01/2023 00:20,8.494,7.845,8.419
03/01/2023 00:30,8.965,8.27,8.817
03/01/2023 00:40,8.717,8.419,8.742
03/01/2023 00:50,8.27,8.394,8.469
03/01/2023 01:00,7.77,8.17,8.145
03/01/2023 01:10,7.318,7.87,7.795
03/01/2023 01:20,6.94,7.544,7.494
03/01/2023 01:30,7.77,7.519,7.87
03/01/2023 01:40,9.114,8.145,8.941
03/01/2023 01:50,9.089,8.469,9.064
03/01/2023 02:00,8.618,8.543,8.817
03/01/2023 02:10,8.07,8.419,8.419
03/01/2023 02:20,7.519,8.17,7.97
03/01/2023 02:30,7.015,7.745,7.519
03/01/2023 02:40,7.494,7.494,7.645
03/01/2023 02:50,8.866,8.02,8.717
03/01/2023 03:00,8.941,8.369,8.866
03/01/2023 03:10,8.519,8.419,8.618
03/01/2023 03:20,7.945,8.295,8.22
03/01/2023 03:30,7.368,7.97,7.795
03/01/2023 03:40,6.914,7.544,7.419
03/01/2023 03:50,7.795,7.519,7.895
03/01/2023 04:00,9.238,8.12,8.841
03/01/2023 04:10,9.188,8.469,8.99
03/01/2023 04:20,8.643,8.568,8.742
03/01/2023 04:30,8.02,8.394,8.344
03/01/2023 04:40,7.444,8.045,7.87
03/01/2023 04:50,6.965,7.619,7.469
03/01/2023 05:00,7.519,7.519,7.67
03/01/2023 05:10,9.064,8.12,8.717
03/01/2023 05:20,9.114,8.469,8.891
03/01/2023 05:30,8.668,8.543,8.742
03/01/2023 05:40,8.07,8.369,8.344
03/01/2023 05:50,7.519,8.02,7.92
03/01/2023 06:00,7.015,7.619,7.469
03/01/2023 06:10,7.318,7.419,7.544
03/01/2023 06:20,9.064,7.97,8.643
03/01/2023 06:30,9.188,8.369,8.916
03/01/2023 06:40,8.618,8.519,8.717
03/01/2023 06:50,7.97,8.344,8.27
03/01/2023 07:00,7.368,8.045,7.77
03/01/2023 07:10,6.864,7.569,7.268
03/01/2023 07:20,8.045,7.619,7.945
03/01/2023 07:30,9.163,8.17,8.717
03/01/2023 07:40,8.916,8.419,8.742
03/01/2023 07:50,8.369,8.444,8.469
03/01/2023 08:00,7.845,8.22,8.07
03/01/2023 08:10,7.393,7.87,7.72
03/01/2023 08:20,7.066,7.544,7.393
03/01/2023 08:30,7.192,7.368,7.393
03/01/2023 08:40,8.02,7.619,8.02
03/01/2023 08:50,7.87,7.77,7.995
03/01/2023 09:00,5.024,7.015,6.585
03/01/2023 09:10,6.306,6.763,7.268
03/01/2023 09:20,9.015,7.469,9.114
03/01/2023 09:30,10.492,8.295,9.015
03/01/2023 09:40,13.185,10.858,8.941
03/01/2023 09:50,14.553,14.29,9.312
03/01/2023 10:00,15.986,16.796,10.198
03/01/2023 10:10,17.534,19.27,11.516
03/01/2023 10:20,18.842,20.15,13.04
03/01/2023 10:30,20.365,20.889,14.457
03/01/2023 10:40,21.891,22.609,16.153
03/01/2023 10:50,22.274,23.04,18.152
03/01/2023 11:00,20.412,21.843,18.985
03/01/2023 11:10,19.936,21.437,18.485
03/01/2023 11:20,21.175,23.232,21.032
03/01/2023 11:30,19.532,21.843,20.555
03/01/2023 11:40,19.032,21.509,20.555
03/01/2023 11:50,21.509,22.92,21.557
03/01/2023 12:00,19.888,20.269,18.604
03/01/2023 12:10,23.328,23.472,21.628
03/01/2023 12:20,21.461,21.7,20.222
03/01/2023 12:30,20.246,20.817,19.151
03/01/2023 12:40,23.064,23.352,22.202
03/01/2023 12:50,21.461,21.795,21.223
03/01/2023 13:00,20.293,20.793,19.603
03/01/2023 13:10,23.905,23.665,22.968
03/01/2023 13:20,22.465,21.963,21.461
03/01/2023 13:30,21.413,21.628,21.604
03/01/2023 13:40,21.581,21.939,21.079
03/01/2023 13:50,22.657,23.232,23.256
03/01/2023 14:00,19.246,20.746,20.365
03/01/2023 14:10,21.366,22.609,21.939
03/01/2023 14:20,20.984,22.417,21.652
03/01/2023 14:30,19.389,20.936,20.174
03/01/2023 14:40,20.865,23.184,22.298
03/01/2023 14:50,17.177,20.698,19.984
03/01/2023 15:00,19.246,22.393,21.294
03/01/2023 15:10,18.366,22.178,20.269
03/01/2023 15:20,16.058,19.888,18.58
03/01/2023 15:30,17.368,20.555,19.103
03/01/2023 15:40,17.629,20.77,19.127
03/01/2023 15:50,17.082,20.317,18.461
03/01/2023 16:00,16.32,19.865,17.819
03/01/2023 16:10,15.414,19.246,16.654
03/01/2023 16:20,14.17,18.224,15.342
03/01/2023 16:30,12.944,17.082,13.786
03/01/2023 16:40,11.565,15.485,12.316
03/01/2023 16:50,9.558,13.04,10.663
03/01/2023 17:00,8.045,11.029,9.312
03/01/2023 17:10,6.839,9.608,8.07
03/01/2023 17:20,6.408,8.543,7.695
03/01/2023 17:30,7.67,8.419,9.188
03/01/2023 17:40,10.001,9.139,10.614
03/01/2023 17:50,10.418,9.78,10.98
03/01/2023 18:00,10.149,10.026,10.785
03/01/2023 18:10,10.394,10.247,10.785
03/01/2023 18:20,10.198,10.345,10.663
03/01/2023 18:30,9.903,10.222,10.467
03/01/2023 18:40,9.558,10.051,10.247
03/01/2023 18:50,9.287,9.805,10.001
03/01/2023 19:00,9.015,9.558,9.756
03/01/2023 19:10,8.817,9.361,9.509
03/01/2023 19:20,8.618,9.139,9.312
03/01/2023 19:30,8.444,8.941,9.114
03/01/2023 19:40,8.27,8.767,8.941
03/01/2023 19:50,8.095,8.593,8.817
03/01/2023 20:00,7.92,8.444,8.618
03/01/2023 20:10,7.77,8.27,8.469
03/01/2023 20:20,7.619,8.145,8.319
03/01/2023 20:30,7.469,7.97,8.17
03/01/2023 20:40,7.318,7.82,8.02
03/01/2023 20:50,7.192,7.645,7.845
03/01/2023 21:00,7.066,7.519,7.695
03/01/2023 21:10,6.94,7.393,7.619
03/01/2023 21:20,7.67,7.469,7.945
03/01/2023 21:30,8.717,7.92,8.618
03/01/2023 21:40,8.916,8.295,8.891
03/01/2023 21:50,8.693,8.519,8.866
03/01/2023 22:00,8.419,8.519,8.693
03/01/2023 22:10,8.145,8.394,8.494
03/01/2023 22:20,7.895,8.245,8.319
03/01/2023 22:30,7.645,8.07,8.095
03/01/2023 22:40,7.419,7.87,7.87
03/01/2023 22:50,7.217,7.695,7.72
03/01/2023 23:00,7.015,7.519,7.544
03/01/2023 23:10,7.444,7.419,7.695
03/01/2023 23:20,8.668,7.87,8.469
03/01/2023 23:30,8.866,8.195,8.717
03/01/2023 23:40,8.618,8.344,8.643
03/01/2023 23:50,8.195,8.295,8.419
04/01/2023 00:00,7.82,8.145,8.17
04/01/2023 00:10,7.494,7.895,7.895
04/01/2023 00:20,7.217,7.67,7.645
04/01/2023 00:30,6.99,7.444,7.419
04/01/2023 00:40,7.845,7.519,7.895
04/01/2023 00:50,8.891,8.02,8.767
04/01/2023 01:00,8.965,8.295,8.841
04/01/2023 01:10,8.618,8.419,8.668
04/01/2023 01:20,8.145,8.319,8.369
04/01/2023 01:30,7.72,8.07,8.07
04/01/2023 01:40,7.343,7.795,7.72
04/01/2023 01:50,6.99,7.519,7.419
04/01/2023 02:00,7.419,7.419,7.569
04/01/2023 02:10,8.767,7.97,8.643
04/01/2023 02:20,9.015,8.319,8.866
04/01/2023 02:30,8.693,8.419,8.693
04/01/2023 02:40,8.17,8.319,8.369
04/01/2023 02:50,7.695,8.07,8.02
04/01/2023 03:00,7.293,7.745,7.67
04/01/2023 03:10,6.94,7.444,7.368
04/01/2023 03:20,7.97,7.519,7.92
04/01/2023 03:30,9.089,8.07,8.817
04/01/2023 03:40,9.015,8.319,8.866
04/01/2023 03:50,8.543,8.394,8.618
04/01/2023 04:00,7.995,8.245,8.22
04/01/2023 04:10,7.494,7.945,7.845
04/01/2023 04:20,7.066,7.594,7.444
04/01/2023 04:30,7.393,7.393,7.519
04/01/2023 04:40,8.866,7.97,8.693
04/01/2023 04:50,9.163,8.344,8.99
04/01/2023 05:00,8.792,8.469,8.742
04/01/2023 05:10,8.22,8.344,8.369
04/01/2023 05:20,7.67,8.07,7.97
04/01/2023 05:30,7.192,7.72,7.569
04/01/2023 05:40,7.015,7.368,7.318
04/01/2023 05:50,8.593,7.77,8.319
04/01/2023 06:00,9.163,8.245,8.891
04/01/2023 06:10,8.866,8.419,8.767
04/01/2023 06:20,8.369,8.419,8.419
04/01/2023 06:30,7.77,8.12,8.02
04/01/2023 06:40,7.293,7.77,7.619
04/01/2023 06:50,6.914,7.419,7.242
04/01/2023 07:00,8.22,7.619,8.045
04/01/2023 07:10,9.287,8.22,8.916
04/01/2023 07:20,9.114,8.469,8.916
04/01/2023 07:30,8.618,8.519,8.618
04/01/2023 07:40,8.27,8.394,8.344
04/01/2023 07:50,8.02,8.245,8.12
04/01/2023 08:00,7.82,8.095,7.97
04/01/2023 08:10,7.67,7.945,7.795
04/01/2023 08:20,7.519,7.77,7.67
04/01/2023 08:30,7.368,7.645,7.519
04/01/2023 08:40,6.636,7.318,7.091
04/01/2023 08:50,7.82,7.519,7.845
04/01/2023 09:00,6.509,7.444,7.82
04/01/2023 09:10,6.712,7.268,7.619
04/01/2023 09:20,8.369,7.519,8.419
04/01/2023 09:30,9.928,7.995,8.22
04/01/2023 09:40,12.461,10.149,8.543
04/01/2023 09:50,14.792,13.257,9.312
04/01/2023 10:00,16.177,15.867,10.59
04/01/2023 10:10,18.224,18.557,12.147
04/01/2023 10:20,19.032,19.841,13.738
04/01/2023 10:30,20.246,20.674,15.27
04/01/2023 10:40,21.604,22.417,16.749
04/01/2023 10:50,22.872,23.809,19.532
04/01/2023 11:00,19.888,21.39,19.603
04/01/2023 11:10,21.27,22.944,20.984
04/01/2023 11:20,20.412,21.437,19.77
04/01/2023 11:30,20.293,22.369,20.555
04/01/2023 11:40,20.65,22.369,20.984
04/01/2023 11:50,19.651,20.889,18.913
04/01/2023 12:00,22.848,23.617,22.298
04/01/2023 12:10,21.557,21.557,20.412
04/01/2023 12:20,22.321,23.04,22.082
04/01/2023 12:30,21.032,21.7,21.772
04/01/2023 12:40,20.841,22.034,20.698
04/01/2023 12:50,22.633,23.208,22.154
04/01/2023 13:00,20.889,21.056,20.555
04/01/2023 13:10,22.465,22.202,20.484
04/01/2023 13:20,23.232,22.92,22.106
04/01/2023 13:30,19.508,20.269,19.984
04/01/2023 13:40,23.641,23.521,23.232
04/01/2023 13:50,20.674,21.652,21.724
04/01/2023 14:00,20.96,21.724,20.65
04/01/2023 14:10,22.417,23.112,22.226
04/01/2023 14:20,18.866,20.698,19.865
04/01/2023 14:30,21.246,22.729,21.223
04/01/2023 14:40,17.225,20.889,19.246
04/01/2023 14:50,18.652,21.008,20.341
04/01/2023 15:00,20.269,22.848,21.604
04/01/2023 15:10,17.415,21.127,19.77
04/01/2023 15:20,17.629,20.984,19.555
04/01/2023 15:30,18.509,21.628,19.817
04/01/2023 15:40,18.271,21.557,19.579
04/01/2023 15:50,17.653,20.936,18.842
04/01/2023 16:00,16.939,20.198,18.129
04/01/2023 16:10,16.082,19.532,17.034
04/01/2023 16:20,14.96,18.461,15.772
04/01/2023 16:30,13.882,17.296,14.625
04/01/2023 16:40,12.534,15.509,13.329
04/01/2023 16:50,10.858,13.642,11.904
04/01/2023 17:00,9.485,12.05,10.614
04/01/2023 17:10,8.319,10.81,9.558
04/01/2023 17:20,7.368,9.731,8.519
04/01/2023 17:30,6.712,8.841,7.594
04/01/2023 17:40,8.519,8.593,8.792
04/01/2023 17:50,9.534,8.916,9.706
04/01/2023 18:00,9.632,9.238,9.903
04/01/2023 18:10,10.026,9.682,10.247
04/01/2023 18:20,10.001,9.952,10.345
04/01/2023 18:30,9.829,10.001,10.271
04/01/2023 18:40,9.608,9.952,10.149
04/01/2023 18:50,9.435,9.854,10.026
04/01/2023 19:00,9.213,9.682,9.829
04/01/2023 19:10,9.04,9.509,9.657
04/01/2023 19:20,8.817,9.336,9.509
04/01/2023 19:30,8.618,9.139,9.312
04/01/2023 19:40,8.469,8.965,9.114
04/01/2023 19:50,8.319,8.817,8.965
04/01/2023 20:00,8.17,8.643,8.817
04/01/2023 20:10,8.02,8.494,8.668
04/01/2023 20:20,7.87,8.369,8.519
04/01/2023 20:30,7.77,8.245,8.419
04/01/2023 20:40,7.645,8.12,8.27
04/01/2023 20:50,7.519,8.02,8.17
04/01/2023 21:00,7.393,7.92,8.02
04/01/2023 21:10,7.268,7.77,7.895
04/01/2023 21:20,7.142,7.645,7.745
04/01/2023 21:30,7.015,7.494,7.645
04/01/2023 21:40,6.914,7.393,7.519
04/01/2023 21:50,7.87,7.494,8.07
04/01/2023 22:00,8.841,8.02,8.717
04/01/2023 22:10,8.965,8.369,8.916
04/01/2023 22:20,8.668,8.519,8.841
04/01/2023 22:30,8.344,8.469,8.618
04/01/2023 22:40,7.995,8.319,8.419
04/01/2023 22:50,7.695,8.12,8.145
04/01/2023 23:00,7.419,7.87,7.895
04/01/2023 23:10,7.167,7.645,7.67
04/01/2023 23:20,6.965,7.419,7.469
04/01/2023 23:30,7.67,7.519,7.87
04/01/2023 23:40,8.891,7.995,8.717
04/01/2023 23:50,9.04,8.319,8.916
05/01/2023 00:00,8.742,8.494,8.817
05/01/2023 00:10,8.319,8.444,8.568
05/01/2023 00:20,7.87,8.22,8.245
05/01/2023 00:30,7.494,7.97,7.92
05/01/2023 00:40,7.142,7.67,7.619
05/01/2023 00:50,6.965,7.368,7.368
05/01/2023 01:00,8.494,7.72,8.319
05/01/2023 01:10,9.213,8.245,8.99
05/01/2023 01:20,9.015,8.494,8.99
05/01/2023 01:30,8.568,8.543,8.742
05/01/2023 01:40,8.07,8.369,8.369
05/01/2023 01:50,7.645,8.07,8.02
05/01/2023 02:00,7.242,7.77,7.67
05/01/2023 02:10,6.914,7.469,7.318
05/01/2023 02:20,8.07,7.619,8.12
05/01/2023 02:30,9.213,8.195,9.04
05/01/2023 02:40,9.163,8.494,9.064
05/01/2023 02:50,8.668,8.543,8.767
05/01/2023 03:00,8.12,8.369,8.369
05/01/2023 03:10,7.619,8.07,7.995
05/01/2023 03:20,7.217,7.72,7.619
05/01/2023 03:30,7.015,7.419,7.419
05/01/2023 03:40,8.519,7.77,8.469
05/01/2023 03:50,9.139,8.245,8.99
05/01/2023 04:00,8.841,8.419,8.817
05/01/2023 04:10,8.344,8.419,8.519
05/01/2023 04:20,7.845,8.195,8.12
05/01/2023 04:30,7.368,7.87,7.745
05/01/2023 04:40,6.94,7.519,7.368
05/01/2023 04:50,7.72,7.519,7.82
05/01/2023 05:00,9.114,8.12,8.767
05/01/2023 05:10,9.114,8.469,8.916
